Date,Product,Quantity,Price
2024-01-01,Juice,5,3.0
2024-01-05,Tea,12,1.8
2024-01-01,Coffee,5,2.5
2024-01-10,Tea,15,1.8
2024-01-27,Juice,8,3.0
2024-01-24,Coffee,14,2.5
2024-01-18,Coffee,13,2.5
2024-01-15,Juice,9,3.0
2024-01-19,Juice,7,3.0
2024-01-17,Coffee,11,2.5
2024-02-23,Coffee,7,2.5
2024-02-15,Tea,4,1.8
2024-02-20,Juice,5,3.0
2024-01-31,Juice,11,3.0
2024-02-23,Tea,11,1.8
2024-02-16,Coffee,12,2.5
2024-02-18,Juice,12,3.0
2024-02-09,Coffee,14,2.5
2024-02-21,Juice,7,3.0
2024-02-06,Juice,4,3.0
2024-03-08,Coffee,8,2.5
2024-03-14,Juice,10,3.0
2024-03-09,Coffee,11,2.5
2024-03-05,Tea,3,1.8
2024-03-03,Juice,8,3.0
2024-03-06,Coffee,15,2.5
2024-03-03,Tea,12,1.8
2024-03-14,Juice,7,3.0
2024-03-15,Juice,3,3.0
2024-03-27,Tea,11,1.8
2024-04-21,Coffee,6,2.5
2024-04-03,Tea,14,1.8
2024-04-09,Coffee,4,2.5
2024-04-16,Juice,9,3.0
2024-04-21,Juice,5,3.0
2024-04-08,Juice,5,3.0
2024-04-04,Juice,15,3.0
2024-04-14,Coffee,12,2.5
2024-04-13,Tea,13,1.8
2024-04-23,Coffee,3,2.5
2024-05-16,Juice,9,3.0
2024-05-06,Tea,6,1.8
2024-05-04,Juice,14,3.0
2024-05-24,Juice,7,3.0
2024-05-08,Juice,10,3.0
2024-05-25,Juice,12,3.0
2024-05-08,Tea,9,1.8
2024-05-06,Tea,13,1.8
2024-05-05,Coffee,5,2.5
2024-05-10,Juice,11,3.0
